x,y,z,atividade
-0.22,-0.31,0.52,Mouse
-0.23,-0.31,0.51,Mouse
-0.21,-0.31,0.53,Mouse
-0.22,-0.33,0.51,Mouse
-0.23,-0.30,0.53,Mouse
-0.22,-0.31,0.52,Mouse
-0.22,-0.31,0.52,Mouse
-0.21,-0.31,0.52,Mouse
-0.22,-0.31,0.53,Mouse
-0.21,-0.31,0.52,Mouse
-0.22,-0.32,0.52,Mouse
-0.22,-0.32,0.51,Mouse
-0.21,-0.31,0.53,Mouse
-0.21,-0.30,0.52,Mouse
-0.22,-0.30,0.52,Mouse
-0.22,-0.30,0.52,Mouse
-0.21,-0.30,0.52,Mouse
-0.21,-0.30,0.52,Mouse
-0.22,-0.30,0.52,Mouse
-0.23,-0.31,0.51,Mouse
-0.22,-0.29,0.51,Mouse
-0.22,-0.32,0.53,Mouse
-0.21,-0.28,0.53,Mouse
-0.21,-0.31,0.52,Mouse
-0.22,-0.29,0.52,Mouse
-0.20,-0.29,0.52,Mouse
-0.22,-0.30,0.52,Mouse
-0.21,-0.29,0.53,Mouse
-0.20,-0.30,0.52,Mouse
-0.22,-0.30,0.52,Mouse
-0.21,-0.31,0.52,Mouse
-0.21,-0.31,0.52,Mouse
-0.22,-0.30,0.53,Mouse
-0.21,-0.31,0.52,Mouse
-0.22,-0.31,0.52,Mouse
-0.22,-0.31,0.52,Mouse
-0.22,-0.31,0.52,Mouse
-0.22,-0.31,0.51,Mouse
-0.22,-0.31,0.52,Mouse
-0.22,-0.32,0.51,Mouse
-0.21,-0.32,0.51,Mouse
-0.22,-0.29,0.52,Mouse
-0.20,-0.28,0.53,Mouse
-0.22,-0.31,0.52,Mouse
-0.21,-0.32,0.52,Mouse
-0.20,-0.33,0.51,Mouse
-0.21,-0.30,0.54,Mouse
-0.21,-0.32,0.51,Mouse
-0.20,-0.28,0.52,Mouse
-0.21,-0.30,0.52,Mouse
-0.21,-0.31,0.52,Mouse
-0.20,-0.31,0.52,Mouse
-0.21,-0.32,0.52,Mouse
-0.21,-0.32,0.51,Mouse
-0.22,-0.29,0.53,Mouse
-0.21,-0.27,0.53,Mouse
-0.21,-0.32,0.51,Mouse
-0.21,-0.33,0.51,Mouse
-0.22,-0.30,0.52,Mouse
-0.21,-0.29,0.52,Mouse
-0.22,-0.31,0.52,Mouse
-0.22,-0.31,0.52,Mouse
-0.20,-0.31,0.52,Mouse
-0.22,-0.33,0.52,Mouse
-0.20,-0.37,0.51,Mouse
-0.22,-0.35,0.48,Mouse
-0.22,-0.34,0.48,Mouse
-0.22,-0.35,0.51,Mouse
-0.22,-0.38,0.49,Mouse
-0.21,-0.35,0.50,Mouse
-0.23,-0.37,0.50,Mouse
-0.22,-0.36,0.50,Mouse
-0.22,-0.36,0.50,Mouse
-0.22,-0.38,0.49,Mouse
-0.22,-0.36,0.49,Mouse
-0.23,-0.36,0.49,Mouse
-0.22,-0.38,0.48,Mouse
-0.23,-0.38,0.49,Mouse
-0.23,-0.36,0.49,Mouse
-0.22,-0.36,0.49,Mouse
-0.22,-0.35,0.51,Mouse
-0.23,-0.33,0.52,Mouse
-0.22,-0.32,0.52,Mouse
-0.22,-0.30,0.52,Mouse
-0.22,-0.30,0.52,Mouse
-0.22,-0.29,0.52,Mouse
-0.21,-0.29,0.52,Mouse
-0.21,-0.30,0.53,Mouse
-0.21,-0.28,0.53,Mouse
-0.21,-0.33,0.50,Mouse
-0.23,-0.31,0.53,Mouse
-0.22,-0.32,0.50,Mouse
-0.22,-0.31,0.52,Mouse
-0.21,-0.30,0.53,Mouse
-0.22,-0.37,0.51,Mouse
-0.21,-0.38,0.49,Mouse
-0.18,-0.31,0.55,Mouse
-0.20,-0.30,0.52,Mouse
-0.21,-0.29,0.52,Mouse
-0.21,-0.31,0.51,Mouse
-0.21,-0.33,0.53,Mouse
-0.20,-0.26,0.54,Mouse
-0.22,-0.27,0.52,Mouse
-0.21,-0.27,0.53,Mouse
-0.20,-0.28,0.53,Mouse
-0.24,-0.35,0.54,Mouse
-0.23,-0.36,0.51,Mouse
-0.23,-0.35,0.50,Mouse
-0.23,-0.35,0.49,Mouse
-0.25,-0.35,0.50,Mouse
-0.25,-0.37,0.50,Mouse
-0.26,-0.38,0.48,Mouse
-0.26,-0.35,0.49,Mouse
-0.25,-0.31,0.51,Mouse
-0.25,-0.37,0.48,Mouse
-0.24,-0.36,0.48,Mouse
-0.24,-0.30,0.50,Mouse
-0.24,-0.22,0.54,Mouse
-0.21,-0.21,0.54,Mouse
-0.22,-0.27,0.53,Mouse
-0.23,-0.30,0.52,Mouse
-0.22,-0.29,0.51,Mouse
-0.22,-0.27,0.53,Mouse
-0.22,-0.28,0.52,Mouse
-0.22,-0.29,0.53,Mouse
-0.23,-0.29,0.52,Mouse
-0.23,-0.29,0.52,Mouse
-0.23,-0.29,0.52,Mouse
-0.22,-0.29,0.52,Mouse
-0.24,-0.32,0.51,Mouse
-0.24,-0.30,0.52,Mouse
-0.23,-0.29,0.52,Mouse
-0.22,-0.28,0.53,Mouse
-0.23,-0.29,0.52,Mouse
-0.23,-0.29,0.52,Mouse
-0.23,-0.29,0.51,Mouse
-0.23,-0.29,0.52,Mouse
-0.23,-0.29,0.51,Mouse
-0.22,-0.28,0.52,Mouse
-0.23,-0.28,0.52,Mouse
-0.24,-0.29,0.52,Mouse
-0.23,-0.28,0.52,Mouse
-0.23,-0.28,0.52,Mouse
-0.22,-0.28,0.53,Mouse
-0.22,-0.28,0.52,Mouse
